Product Group,Avg Sales
"800000012528 - Save $5.00 on Starbucks Iced Coffee Frapp","17629.5305248475"
"800000013265 - Save $2.00 on Pepsi Cola Soda 12pk","3196350.79257865"
"800000015820 - Save $2.00 on Frito-Lay & Simply PopCorners Variety Pack","625064.739204349"
"800000017064 - Save $3.00 on 3 Doritos, Cheetos, and SunChips, and Snacks Minis","16110.2678469006"
"800000019007 - Save $1.50 on Rockstar Energy Drink 4pk","15483.2027273409"
"800000025884 - Save $2.00 on Frito-Lay 42ct Variety Pack","335794.638233422"
"800000314332 - Save $3.00 on 2 Popcorners Chips and Simply Snacks Party Size with Pickup or Delivery order","48447.717152512"
"800000314334 - Save $1.50 on 2 SunChips & Starry with Pickup or Delivery order","304858.818238189"
"800000314335 - Save $1.00 on Starbucks Frappe or Double/Tripleshot Energy Drink with Pickup or Delivery order","22109.0453151398"
"800000314339 - Save $2.00 on Gatorade Sports Drink and Propel Water 18pk with Pickup or Delivery order","315893.996457173"
"800000314340 - Save $1.00 on bubly Sparkling Water, 8pk Cans with Pickup or Delivery order","187501.181186339"
"800000314342 - Save $2.00 on Gatorade Sports Drink & Propel Enhanced Water with Pickup or Delivery order","716200.078013221"
"800000314343 - Save $2.00 on Pepsi and Mountain Dew 8pk 12 fl oz with Pickup or Delivery order","66961.2119711109"
"800000314344 - Save $1.00 on bubly Sparkling Water, 8pk Cans with Pickup or Delivery order","325230.061802868"
"800000314347 - Save $4.00 on Pepsi Cola, Mountain Dew, Starry, and MUG 24pk Cans with Pickup or Delivery order","754557.002349099"
"800000314348 - Save $1.50 on Simply Snacks Multipacks 8pk with Pickup or Delivery order","17004.4090140428"
"800000314350 - Save $5.00 on 4 Ruffles, Doritos, Tostitos, and Fritos with Pickup or Delivery order","1670934.76908842"
"800000314351 - Save $2.50 on 2 SunChips Whole Grain + Baked Chip Snacks with Pickup or Delivery order","385477.815656685"
"800000582469 - Save $2.00 on Pepsi, Mtn Dew, Starry, Mug","2821848.00200968"
"800000582470 - Save $3.00 on 2 Cheetos Snacks with Pickup or Delivery order","451411.568088486"
"800000582471 - Save $1.50 on 2 Frito-Lay Baked Chips with Pickup or Delivery order","193756.478518363"
"800000582473 - Save $2.00 on Gatorade & Propel Enhanced Water","904414.467382595"
"800000582474 - Save $3.00 on 2 Doritos & Tostitos Party Size Chips + Dips with Pickup or Delivery order","712867.675740347"
"800000582476 - Save $1.50 on Pepsi, Mtn Dew, Starry, & Mug with Pickup or Delivery order","220375.0915767"
"800000582477 - Save $3.00 on 2 Quaker Rice Cakes with Pickup or Delivery order","113111.925421656"
"800000582478 - Save $4.00 on 2 Ruffles or Fritos Corn Chips with Pickup or Delivery order","650064.473200002"
"800000582480 - Buy 2 Muscle Milk Genuine or Pro, Get 1 Muscle Milk Plant Protein FREE with Pickup or Delivery order","2026.13564040406"
"800000582483 - Save $1.00 on 2 Gatorade Alkaline Electrolyte Bottled Water with Pickup or Delivery order","5560.29744474431"
"800000582484 - Save $0.50 on Gatorade Alkaline Electrolyte Bottled Water  with Pickup or Delivery order","4106.65734942905"
"800000582485 - Save $3.00 on Rockstar Energy Drink","19152.3448073587"
"800000582486 - Save $2.00 on 2 SunChips Whole Grain Chips with Pickup or Delivery order","331029.125798738"
"800000582487 - Save $3.00 on Pure Leaf Iced Tea with Pickup or Delivery order","105618.839869926"
"800000582488 - Save $2.00 on Gatorade Hydrating Sports Drink with Pickup or Delivery order","779706.313584155"
"800000582490 - Save $3.00 on Quaker Rice Crisp Variety Pack with Pickup or Delivery order","5832.94939690145"
"800000582492 - Save $1.50 on Pearl Milling Company Pancake Mix & Maple Syrup with Pickup or Delivery order","6959.37546862193"
"800000582495 - Save $1.75 on Quaker Instant Oatmeal Value Pack with Pickup or Delivery order","42589.0368069314"
"800000582502 - Save $3.00 on Frito-Lay Variety Pack with Pickup or Delivery order","298465.916460147"
"800000582507 - Save $1.50 on Quaker Chewy Granola Bars with Pickup or Delivery order","99926.0644405244"
"800000582509 - Save $2.00 on 2 Capn' Crunch and LIFE Cereal with Pickup or Delivery order","63764.3261885041"
"800000582511 - Save $0.75 on 2 Mac-A-Roni Macaroni & Cheese Pasta with Pickup or Delivery order","17788.1011489679"
"800000582512 - Save $2.00 on 2 Miss Vickies & PopCorners Chips with Pickup or Delivery order","135035.032212797"
"800000582514 - Save $1.00 on Quaker Quick Oats or Old Fashioned Oatmeal with Pickup or Delivery order","32709.342882952"
"800000582516 - Save $1.00 on Simply Granola or Chewy Granola with Pickup or Delivery order","31820.1262338956"
"800000582517 - Save $3.50 on 2 Frito-Lay Multipack with Pickup or Delivery order","285310.908860089"
"800000582522 - Save $3.50 on 2 PopCorners & Smartfood Popcorn with Pickup or Delivery order","86873.6223886771"
"800000582524 - Save $0.75 on Quaker Chewy Granola Bars with Pickup or Delivery order","99894.5979049639"
"Product Group","22712.4296875"
"Product Group","142616.5"
"Product Group","540165.5"
"Product Group","606334.043392181"
"Product Group","6979994.22923463"
"x products only 0800000582480","1752.6132633777"
"y products only 0800000582480","275.904648321764"
